analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n,t_critical,workload
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_matched_intervals,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_max_pause_ns,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_pause_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_pause_events,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_resume_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_resume_events,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_unmatched_pauses,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,pfc_unmatched_resumes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,proactive_releases,5,2.7764451051977987,AliStorage2019
arm_mean,126026.46373654393,591810.663736544,339757.73626345606,homa,465784.2,queue_bytes_max,5,2.7764451051977987,AliStorage2019
arm_mean,1047.099664704101,4682.527864704101,2588.3285352958987,homa,3635.4282,queue_bytes_mean,5,2.7764451051977987,AliStorage2019
arm_mean,1548.9738222311569,6094.773822231157,2996.826177768843,homa,4545.8,queue_bytes_p95,5,2.7764451051977987,AliStorage2019
arm_mean,18116.292320572884,147147.49232057287,110914.90767942711,homa,129031.2,queue_bytes_p99,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,400020.0,400020.0,homa,400020.0,queue_sample_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,reactive_binding_rate_changes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,reactive_binding_updates,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,recovery_nacks_generated,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,recovery_nacks_received,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,registrations,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,selected_registrations,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,switch_drops_egress,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,switch_drops_ingress,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,switch_drops_total,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,tie_binding_rate_changes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,tie_binding_updates,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,homa,0.0,timeout_recoveries,5,2.7764451051977987,AliStorage2019
arm_mean,8.010721661172747,64.37753369096315,48.35609036861766,hpcc,56.3668120297904,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,AliStorage2019
arm_mean,23.282423777029805,195.8524037770298,149.28755622297018,hpcc,172.56998,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,AliStorage2019
arm_mean,87.59091711885246,376.01529111885196,200.83345688114701,hpcc,288.4243739999995,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,AliStorage2019
arm_mean,15.62228464041409,320.02228464041406,288.7777153595859,hpcc,304.4,1BDP_to_1MB_flow_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.1163521627456561,1.631712006917554,1.3990076814262418,hpcc,1.5153598441718978,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,AliStorage2019
arm_mean,0.3307016231750509,2.952511783246282,2.29110853689618,hpcc,2.621810160071231,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,AliStorage2019
arm_mean,1.2095265219284332,5.3700594068677265,2.95100636301086,hpcc,4.160532884939293,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,AliStorage2019
arm_mean,0.33686169283149914,10.791100615622904,10.117377229959905,hpcc,10.454238922791404,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,AliStorage2019
arm_mean,1.4737155332477496,22.36594553324775,19.418514466752253,hpcc,20.89223,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,AliStorage2019
arm_mean,2.961312081485907,32.167270081485896,26.244645918514085,hpcc,29.205957999999992,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,AliStorage2019
arm_mean,51.2553123244592,2609.2553123244593,2506.7446876755407,hpcc,2558.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.02540300424934226,1.206889713757407,1.1560837052587225,hpcc,1.1814867095080648,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,AliStorage2019
arm_mean,0.15647043432123087,1.9984261084267323,1.6854852397842706,hpcc,1.8419556741055014,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,AliStorage2019
arm_mean,0.19361186579906542,2.695705529746989,2.308481798148858,hpcc,2.5020936639479237,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,completion_releases,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,5.0,5.0,hpcc,5.0,elapsed_seconds,5,2.7764451051977987,AliStorage2019
arm_mean,235.4278109656767,10007.627810965678,9536.772189034324,hpcc,9772.2,flow_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,grant_binding_rate_changes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,grant_binding_updates,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,grant_bytes_sent,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,grant_event_rate_changes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,grants_received,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,grants_sent,5,2.7764451051977987,AliStorage2019
arm_mean,30.227304072958944,287.9589811510656,227.50437300514773,hpcc,257.73167707810666,gt_1MB_fct_us_mean,5,2.7764451051977987,AliStorage2019
arm_mean,57.94870942522957,607.8857894252295,491.98837057477033,hpcc,549.9370799999999,gt_1MB_fct_us_p95,5,2.7764451051977987,AliStorage2019
arm_mean,281.69854709617323,1222.362477096171,658.9653829038247,hpcc,940.6639299999979,gt_1MB_fct_us_p99,5,2.7764451051977987,AliStorage2019
arm_mean,16.402188726934305,144.4021887269343,111.5978112730657,hpcc,128.0,gt_1MB_flow_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.21895721399336118,2.1267758728933535,1.6888614449066313,hpcc,1.9078186588999924,gt_1MB_slowdown_mean,5,2.7764451051977987,AliStorage2019
arm_mean,0.5097400797081884,4.3755256391368755,3.356045479720499,hpcc,3.865785559428687,gt_1MB_slowdown_p95,5,2.7764451051977987,AliStorage2019
arm_mean,2.0913763707546966,8.745044733994757,4.562291992485364,hpcc,6.653668363240061,gt_1MB_slowdown_p99,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_adaptive_grant_updates,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_concurrency_limited_allocations,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_concurrency_max_deferred_flows,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,8.0,8.0,hpcc,8.0,guard_concurrency_min_bdps,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,1.0,1.0,hpcc,1.0,guard_grant_refresh_bdps,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_min_share_fraction,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_rebalance_events,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_receiver_concurrency,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,1.0,1.0,hpcc,1.0,guard_remaining_aware,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,1.0,1.0,hpcc,1.0,guard_remaining_exponent,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_remaining_refresh_events,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,1.0,1.0,hpcc,1.0,guard_sender_srpt_enabled,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_sender_srpt_forced_rr,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_sender_srpt_non_rr,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_sender_srpt_selections,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,64.0,64.0,hpcc,64.0,guard_srpt_quantum_packets,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,8.0,8.0,hpcc,8.0,guard_tail_bypass_bdps,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,1.0,1.0,hpcc,1.0,guard_tail_bypass_enabled,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_tail_bypass_feedbacks,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,guard_tail_bypass_flows,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_completion_notices_received,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_completion_notices_sent,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_data_bytes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_data_packets,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_grants_received,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_grants_sent,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_max_pending_messages,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_messages_completed,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_messages_tracked,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_resends_received,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_resends_sent,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,homa_retransmit_packets,5,2.7764451051977987,AliStorage2019
arm_mean,615.835677639798,5922.435677639798,4690.764322360203,hpcc,5306.6,hpcc_actual_rate_changes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,hpcc_fast_computations,5,2.7764451051977987,AliStorage2019
arm_mean,947.5215990924038,16932.721599092405,15037.678400907596,hpcc,15985.2,hpcc_feedback_updates,5,2.7764451051977987,AliStorage2019
arm_mean,840.2465138571743,7053.246513857174,5372.753486142826,hpcc,6213.0,hpcc_full_computations,5,2.7764451051977987,AliStorage2019
arm_mean,840.2465138571743,7053.246513857174,5372.753486142826,hpcc,6213.0,hpcc_rate_updates_applied,5,2.7764451051977987,AliStorage2019
arm_mean,947.5215990924038,16932.721599092405,15037.678400907596,hpcc,15985.2,hpcc_valid_feedback,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,int_hops_after_strip,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,int_hops_before_strip,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,int_records_stripped,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,irn_nacks_generated,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,irn_nacks_received,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,irn_retransmit_bytes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,irn_retransmit_packets,5,2.7764451051977987,AliStorage2019
arm_mean,0.14875762985873844,7.769198993089644,7.471683733372167,hpcc,7.620441363230905,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage2019
arm_mean,1.2432405229305168,15.096740522930517,12.610259477069484,hpcc,13.8535,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage2019
arm_mean,1.6826286040493341,23.04872460404934,19.68346739595067,hpcc,21.366096000000006,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage2019
arm_mean,217.52415288413465,6999.3241528841345,6564.275847115866,hpcc,6781.8,le_8KB_flow_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.017489917015472853,1.1208903413891709,1.0859105073582254,hpcc,1.1034004243736981,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage2019
arm_mean,0.13828852571403968,1.739111831303607,1.4625347798755277,hpcc,1.6008233055895673,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage2019
arm_mean,0.18120099154660985,2.641338986967178,2.2789370038739585,hpcc,2.460137995420568,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage2019
arm_mean,0.17275317462289,1.9004458780217197,1.5549395287759396,hpcc,1.7276927033988296,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,max_active_flows,5,2.7764451051977987,AliStorage2019
arm_mean,24770.50573894818,1257905.3057389483,1208364.2942610518,hpcc,1233134.8,output_bytes,5,2.7764451051977987,AliStorage2019
arm_mean,0.984040800293324,14.147470663373488,12.179389062786841,hpcc,13.163429863080164,overall_fct_us_mean,5,2.7764451051977987,AliStorage2019
arm_mean,1.579255492277835,24.00493549227782,20.84642450772215,hpcc,22.425679999999986,overall_fct_us_p95,5,2.7764451051977987,AliStorage2019
arm_mean,21.03670816701633,198.0138901670161,155.94047383298346,hpcc,176.97718199999977,overall_fct_us_p99,5,2.7764451051977987,AliStorage2019
arm_mean,235.4278109656767,10007.627810965678,9536.772189034324,hpcc,9772.2,overall_flow_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.024805815656280757,1.1720702553589313,1.1224586240463699,hpcc,1.1472644397026506,overall_slowdown_mean,5,2.7764451051977987,AliStorage2019
arm_mean,0.15428342798907843,1.9861991203526337,1.677632264374477,hpcc,1.8319156923635553,overall_slowdown_p95,5,2.7764451051977987,AliStorage2019
arm_mean,0.2685254296823816,2.914302867962274,2.3772520085975106,hpcc,2.645777438279892,overall_slowdown_p99,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_cumulative_pause_ns,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_matched_intervals,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_max_pause_ns,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_pause_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_pause_events,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_resume_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_resume_events,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_unmatched_pauses,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,pfc_unmatched_resumes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,proactive_releases,5,2.7764451051977987,AliStorage2019
arm_mean,111128.33229882346,482308.7322988235,260052.06770117657,hpcc,371180.4,queue_bytes_max,5,2.7764451051977987,AliStorage2019
arm_mean,333.1159919539856,1979.9707919539856,1313.7388080460141,hpcc,1646.8547999999998,queue_bytes_mean,5,2.7764451051977987,AliStorage2019
arm_mean,677.98720178511,1207.9872017851098,-147.98720178510996,hpcc,530.0,queue_bytes_p95,5,2.7764451051977987,AliStorage2019
arm_mean,13591.489245550836,69903.48924555084,42720.51075444916,hpcc,56312.0,queue_bytes_p99,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,400020.0,400020.0,hpcc,400020.0,queue_sample_count,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,reactive_binding_rate_changes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,reactive_binding_updates,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,recovery_nacks_generated,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,recovery_nacks_received,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,registrations,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,selected_registrations,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,switch_drops_egress,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,switch_drops_ingress,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,switch_drops_total,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,tie_binding_rate_changes,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,tie_binding_updates,5,2.7764451051977987,AliStorage2019
arm_mean,0.0,0.0,0.0,hpcc,0.0,timeout_recoveries,5,2.7764451051977987,AliStorage2019
paired_difference,2.523730557679227,-3.858144501674569,-8.905605617033022,guard_minus_homa,-6.381875059353796,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,AliStorage2019
paired_percent,4.405223375879692,-8.061567648489486,-16.87201440024887,guard_minus_homa,-12.466791024369178,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,AliStorage2019
paired_difference,10.709946077223544,-18.97012392277648,-40.390016077223564,guard_minus_homa,-29.680070000000022,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,AliStorage2019
paired_percent,6.783014705240524,-13.301037115132047,-26.867066525613097,guard_minus_homa,-20.084051820372572,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,AliStorage2019
paired_difference,72.4255903036898,28.085632303689856,-116.76554830368974,guard_minus_homa,-44.339957999999946,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,AliStorage2019
paired_percent,25.129583903104596,9.416435874970585,-40.8427319312386,guard_minus_homa,-15.713148028134011,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,AliStorage2019
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,AliStorage2019
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,AliStorage2019
paired_difference,0.06064741704932536,-0.12171253877311994,-0.24300737287177065,guard_minus_homa,-0.1823599558224453,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,AliStorage2019
paired_percent,3.775485685114211,-9.095201724895992,-16.646173095124414,guard_minus_homa,-12.870687410010202,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,AliStorage2019
paired_difference,0.35713287571100955,-0.5874330747557586,-1.3016988261777775,guard_minus_homa,-0.9445659504667681,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,AliStorage2019
paired_percent,9.243373632302362,-24.865855152448407,-43.352602417053134,guard_minus_homa,-34.10922878475077,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,AliStorage2019
paired_difference,0.7511789584900689,-0.5189468874134661,-2.021304804393604,guard_minus_homa,-1.270125845903535,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,AliStorage2019
paired_percent,13.561780937199613,-18.395335360171323,-45.51889723457055,guard_minus_homa,-31.957116297370938,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,AliStorage2019
paired_difference,0.026228527887853532,-0.09066288029682901,-0.14311993607253606,guard_minus_homa,-0.11689140818468254,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,AliStorage2019
paired_percent,0.28350108060388896,-1.0077664182186103,-1.5747685794263881,guard_minus_homa,-1.2912674988224992,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,AliStorage2019
paired_difference,0.2502067553489162,-0.13002324465108478,-0.6304367553489172,guard_minus_homa,-0.38023000000000096,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,AliStorage2019
paired_percent,1.6118642303070847,-0.9097377087533336,-4.133466169367503,guard_minus_homa,-2.5216019390604183,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,AliStorage2019
paired_difference,0.6463978451666614,0.06126584516666911,-1.2315298451666536,guard_minus_homa,-0.5851319999999923,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,AliStorage2019
paired_percent,3.2113278495595283,0.13268428745660765,-6.289971411662449,guard_minus_homa,-3.0786435621029207,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,AliStorage2019
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,AliStorage2019
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,AliStorage2019
paired_difference,0.0015453351816719241,-0.009919045112681558,-0.013009715476025406,guard_minus_homa,-0.011464380294353482,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,AliStorage2019
paired_percent,0.14685129047178103,-0.9528724510718006,-1.2465750320153628,guard_minus_homa,-1.0997237415435817,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,AliStorage2019
paired_difference,0.00214588389424291,-0.031469737929881364,-0.035761505718367184,guard_minus_homa,-0.033615621824124274,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,AliStorage2019
