analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,0.10439702734305964,2.0491844877167806,1.8403904330306615,scope12,1.9447874603737212,1BDP_to_1MB_slowdown_p95,5
paired_percent,0.4835193312472309,0.542084498926882,-0.4249541635675798,scope12_minus_adaptive_off,0.05856516767965111,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.33559079081471027,2.7750067474766853,2.1038251658472644,scope12,2.439415956661975,1BDP_to_1MB_slowdown_p99,5
paired_percent,0.2953701715593738,0.3672291559592359,-0.2235111871595117,scope12_minus_adaptive_off,0.07185898439986207,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.04996456633583822,9.23770451122802,9.137775378556345,scope12,9.187739944892183,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.019485201918892293,0.028598873394328535,-0.01037153044345605,scope12_minus_adaptive_off,0.009113671475436243,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.3457491549580005,15.341399154958001,14.649900845042001,scope12,14.995650000000001,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.1959557561862862,0.30724620422421456,-0.08466530814835785,scope12_minus_adaptive_off,0.11129044803792834,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.8889266586155675,19.293008658615562,17.51515534138443,scope12,18.404081999999995,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.005783652265536027,0.007866766480439257,-0.0037005380506327976,scope12_minus_adaptive_off,0.00208311421490323,8KB_to_1BDP_fct_us_p99,5
arm_mean,57.684614467437015,1660.284614467437,1544.9153855325628,scope12,1602.6,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.0038235850256450377,1.048833636894453,1.0411864668431632,scope12,1.0450100518688081,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.015911892346292995,0.024281908708335204,-0.007541875984250785,scope12_minus_adaptive_off,0.00837001636204221,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.020936904387117105,1.2020057703552927,1.1601319615810586,scope12,1.1810688659681756,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.149197198163856,0.21018388353079875,-0.08821051279691323,scope12_minus_adaptive_off,0.06098668536694275,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.029313132769792628,1.4247460994413421,1.3661198339017568,scope12,1.3954329666715495,8KB_to_1BDP_slowdown_p99,5
paired_percent,0.25350960820137036,0.34481687292156005,-0.16220234348118068,scope12_minus_adaptive_off,0.0913072647201897,8KB_to_1BDP_slowdown_p99,5
arm_mean,13.02935289319295,203.2102053774246,177.15149959103866,scope12,190.18085248423162,aggregate_goodput_gbps,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,scope12,0.0,completion_releases,5
arm_mean,157.43002935990572,10327.823629359906,10012.963570640093,scope12,10170.3936,completion_span_us,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,completion_span_us,5
arm_mean,1.0388506336835697,1.8388506336835697,-0.23885063368356962,scope12,0.8,grant_binding_rate_changes,5
arm_mean,45.71111429680146,120.11111429680147,28.688885703198544,scope12,74.4,grant_binding_updates,5
paired_percent,4.447241229205664,3.6329337710625897,-5.261548687348739,scope12_minus_adaptive_off,-0.8143074581430746,grant_binding_updates,5
arm_mean,34831.139294048495,330348.3392940485,260686.06070595153,scope12,295517.2,grant_bytes_sent,5
paired_percent,0.10963905956853351,0.12027069602480639,-0.09900742311226063,scope12_minus_adaptive_off,0.010631636456272886,grant_bytes_sent,5
arm_mean,256.64416913869854,907.2441691386986,393.9558308613015,scope12,650.6,grant_event_rate_changes,5
paired_percent,1.1500182094625098,0.7040290362341632,-1.5960073826908563,scope12_minus_adaptive_off,-0.44598917322834647,grant_event_rate_changes,5
arm_mean,370.54403504306913,3514.344035043069,2773.255964956931,scope12,3143.8,grants_received,5
paired_percent,0.10963905956853351,0.12027069602480639,-0.09900742311226063,scope12_minus_adaptive_off,0.010631636456272886,grants_received,5
arm_mean,370.54403504306913,3514.344035043069,2773.255964956931,scope12,3143.8,grants_sent,5
paired_percent,0.10963905956853351,0.12027069602480639,-0.09900742311226063,scope12_minus_adaptive_off,0.010631636456272886,grants_sent,5
arm_mean,17.805597988907675,264.98210573882545,229.3709097610101,scope12,247.17650774991776,gt_1MB_fct_us_mean,5
paired_percent,0.10572834004730337,0.17385892614962611,-0.03759775394498065,scope12_minus_adaptive_off,0.06813058610232273,gt_1MB_fct_us_mean,5
arm_mean,162.34829753061652,684.0261775306165,359.32958246938347,scope12,521.67788,gt_1MB_fct_us_p95,5
paired_percent,2.29983417344978,3.49203569712472,-1.10763264977484,scope12_minus_adaptive_off,1.19220152367494,gt_1MB_fct_us_p95,5
arm_mean,237.49259996485853,881.6541119648587,406.6689120351416,scope12,644.1615120000001,gt_1MB_fct_us_p99,5
paired_percent,1.4973901847232303,1.0333861142307068,-1.9613942552157537,scope12_minus_adaptive_off,-0.46400407049252357,gt_1MB_fct_us_p99,5
arm_mean,11.154262386815804,89.9542623868158,67.6457376131842,scope12,78.8,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,gt_1MB_flow_count,5
arm_mean,0.08180484526376916,1.9339717478125442,1.7703620572850058,scope12,1.852166902548775,gt_1MB_slowdown_mean,5
paired_percent,0.14327721068639587,0.23201234792569547,-0.05454207344709626,scope12_minus_adaptive_off,0.08873513723929961,gt_1MB_slowdown_mean,5
arm_mean,1.015907453195257,4.594318328446461,2.562503422055946,scope12,3.5784108752512034,gt_1MB_slowdown_p95,5
paired_percent,0.5722893316900967,0.7801826961292673,-0.364395967250926,scope12_minus_adaptive_off,0.20789336443917067,gt_1MB_slowdown_p95,5
arm_mean,1.2730778497233637,5.776260088444686,3.230104388997959,scope12,4.5031822387213225,gt_1MB_slowdown_p99,5
paired_percent,3.3651429833174724,4.669542997222955,-2.06074296941199,scope12_minus_adaptive_off,1.3044000139054823,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,scope12,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,scope12,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_adaptive_target_enabled,5
arm_mean,0.0,12.0,12.0,scope12,12.0,guard_adaptive_target_max_bdps,5
arm_mean,0.7168056008850787,1.5697286778850787,0.1361174761149213,scope12,0.852923077,guard_adaptive_target_max_queue_bdps,5
arm_mean,0.4044896086131037,1.5001757624131038,0.6911965451868963,scope12,1.0956861538,guard_adaptive_target_min_observed,5
paired_percent,23.654363076789693,-12.270423250695693,-59.57914940427508,scope12_minus_adaptive_off,-35.924786327485386,guard_adaptive_target_min_observed,5
arm_mean,11.359698844918377,24.159698844918378,1.4403011550816238,scope12,12.8,guard_adaptive_target_updates,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_grant_refresh_bdps,5
arm_mean,11704.479887748808,173690.0798877488,150281.1201122512,scope12,161985.6,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,scope12,0.0,guard_min_share_fraction,5
arm_mean,2038.299599381354,55340.49959938135,51263.900400618644,scope12,53302.2,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,scope12,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,scope12_minus_adaptive_off,0.0,guard_one_rtt_bypass_enabled,5
