arm,metric,seed,value
adaptive_off,1BDP_to_1MB_fct_us_p95,97,131.9654
adaptive_off,1BDP_to_1MB_fct_us_p99,97,212.73456000000044
adaptive_off,1BDP_to_1MB_flow_count,97,165.0
adaptive_off,1BDP_to_1MB_slowdown_mean,97,1.3049536579316927
adaptive_off,1BDP_to_1MB_slowdown_p95,97,1.94507053748844
adaptive_off,1BDP_to_1MB_slowdown_p99,97,2.567920432661008
adaptive_off,8KB_to_1BDP_fct_us_mean,97,9.09188614800759
adaptive_off,8KB_to_1BDP_fct_us_p95,97,14.61
adaptive_off,8KB_to_1BDP_fct_us_p99,97,18.645200000000003
adaptive_off,8KB_to_1BDP_flow_count,97,1581.0
adaptive_off,8KB_to_1BDP_slowdown_mean,97,1.0483424315099719
adaptive_off,8KB_to_1BDP_slowdown_p95,97,1.202063914780293
adaptive_off,8KB_to_1BDP_slowdown_p99,97,1.4629110298241357
adaptive_off,aggregate_goodput_gbps,97,197.0400519952839
adaptive_off,completion_releases,97,0.0
adaptive_off,completion_span_us,97,10251.699
adaptive_off,grant_binding_rate_changes,97,1.0
adaptive_off,grant_binding_updates,97,70.0
adaptive_off,grant_bytes_sent,97,311516.0
adaptive_off,grant_event_rate_changes,97,691.0
adaptive_off,grants_received,97,3314.0
adaptive_off,grants_sent,97,3314.0
adaptive_off,gt_1MB_fct_us_mean,97,245.37615555555556
adaptive_off,gt_1MB_fct_us_p95,97,433.61455
adaptive_off,gt_1MB_fct_us_p99,97,764.1927000000001
adaptive_off,gt_1MB_flow_count,97,90.0
adaptive_off,gt_1MB_slowdown_mean,97,1.7927389316330329
adaptive_off,gt_1MB_slowdown_p95,97,3.0345165483932606
adaptive_off,gt_1MB_slowdown_p99,97,4.91931020343145
adaptive_off,guard_ack_interval_packets,97,8.0
adaptive_off,guard_adaptive_grant_updates,97,0.0
adaptive_off,guard_adaptive_target_enabled,97,0.0
adaptive_off,guard_adaptive_target_max_bdps,97,0.0
adaptive_off,guard_adaptive_target_max_queue_bdps,97,0.0
adaptive_off,guard_adaptive_target_min_observed,97,1.71
adaptive_off,guard_adaptive_target_updates,97,0.0
adaptive_off,guard_fixed_window,97,1.0
adaptive_off,guard_grant_refresh_bdps,97,1.0
adaptive_off,guard_long_acks_suppressed,97,172645.0
adaptive_off,guard_min_share_fraction,97,0.0
adaptive_off,guard_one_rtt_acks_suppressed,97,51954.0
adaptive_off,guard_one_rtt_bypass_enabled,97,1.0
adaptive_off,guard_one_rtt_bypass_feedbacks,97,5801.0
adaptive_off,guard_one_rtt_bypass_flows,97,5801.0
adaptive_off,guard_queue_budget_bdps,97,0.5
adaptive_off,guard_rebalance_events,97,0.0
adaptive_off,guard_remaining_aware,97,1.0
adaptive_off,guard_remaining_exponent,97,1.0
adaptive_off,guard_remaining_refresh_events,97,2304.0
adaptive_off,guard_sender_srpt_enabled,97,1.0
adaptive_off,guard_sender_srpt_forced_rr,97,110.0
adaptive_off,guard_sender_srpt_non_rr,97,35905.0
