analysis,workload,comparison,metric,n,mean,ci95_low,ci95_high,ci95_half_width
arm_mean,FbHdp,no_ack_coalescing,le_8KB_fct_us_p99,5,8.888914,8.859629274185185,8.918198725814815,0.029284725814815577
arm_mean,FbHdp,no_ack_coalescing,le_8KB_flow_count,5,2289.4,2272.3163999284807,2306.4836000715195,17.0836000715193
arm_mean,FbHdp,no_ack_coalescing,le_8KB_slowdown_mean,5,1.0027791042676053,1.0023527870180975,1.0032054215171131,0.00042631724950771685
arm_mean,FbHdp,no_ack_coalescing,le_8KB_slowdown_p95,5,1.0172998048160666,1.0159255868306019,1.0186740228015314,0.0013742179854648847
arm_mean,FbHdp,no_ack_coalescing,le_8KB_slowdown_p99,5,1.0261786120830316,1.024526926035133,1.0278302981309302,0.0016516860478986357
arm_mean,FbHdp,no_ack_coalescing,long_to_small_slowdown_mean_ratio,5,1.6033216220912219,1.4466194878025906,1.760023756379853,0.15670213428863122
arm_mean,FbHdp,no_ack_coalescing,max_active_flows,5,3.2,2.6447109789604406,3.7552890210395597,0.5552890210395597
arm_mean,FbHdp,no_ack_coalescing,overall_fct_us_mean,5,23.251011522122308,21.22040038802347,25.281622656221145,2.0306111340988373
arm_mean,FbHdp,no_ack_coalescing,overall_fct_us_p95,5,35.439149999999984,30.554289682049543,40.324010317950425,4.884860317950443
arm_mean,FbHdp,no_ack_coalescing,overall_fct_us_p99,5,452.798753999999,370.7545391966499,534.8429688033482,82.04421480334913
arm_mean,FbHdp,no_ack_coalescing,overall_flow_count,5,3231.8,3200.053684245642,3263.546315754358,31.746315754357965
arm_mean,FbHdp,no_ack_coalescing,overall_slowdown_mean,5,1.039157506320214,1.0327638842156583,1.0455511284247698,0.0063936221045558465
arm_mean,FbHdp,no_ack_coalescing,overall_slowdown_p95,5,1.1200689948444635,1.0995601890369633,1.1405778006519638,0.02050880580750024
arm_mean,FbHdp,no_ack_coalescing,overall_slowdown_p99,5,1.834571983883654,1.652766272212753,2.016377695554555,0.18180571167090107
arm_mean,FbHdp,no_ack_coalescing,pfc_pause_events,5,0.0,0.0,0.0,0.0
arm_mean,FbHdp,no_ack_coalescing,pfc_resume_events,5,0.0,0.0,0.0,0.0
arm_mean,FbHdp,no_ack_coalescing,proactive_releases,5,472.6,455.4488488540779,489.75115114592217,17.151151145922167
arm_mean,FbHdp,no_ack_coalescing,queue_bytes_max,5,412535.2,263508.0236449373,561562.3763550627,149027.1763550627
arm_mean,FbHdp,no_ack_coalescing,queue_bytes_mean,5,3139.5856,2337.817553114431,3941.3536468855687,801.7680468855687
arm_mean,FbHdp,no_ack_coalescing,queue_bytes_p95,5,5450.0,3535.9839078745163,7364.016092125484,1914.016092125484
arm_mean,FbHdp,no_ack_coalescing,queue_bytes_p99,5,115758.0,97972.06275061567,133543.93724938433,17785.93724938433
arm_mean,FbHdp,no_ack_coalescing,queue_sample_count,5,400020.0,400020.0,400020.0,0.0
arm_mean,FbHdp,no_ack_coalescing,reactive_binding_rate_changes,5,492.0,279.37433033242996,704.62566966757,212.62566966757
arm_mean,FbHdp,no_ack_coalescing,reactive_binding_updates,5,492.0,279.37433033242996,704.62566966757,212.62566966757
arm_mean,FbHdp,no_ack_coalescing,recovery_nacks_generated,5,0.0,0.0,0.0,0.0
arm_mean,FbHdp,no_ack_coalescing,recovery_nacks_received,5,0.0,0.0,0.0,0.0
arm_mean,FbHdp,no_ack_coalescing,registrations,5,472.6,455.4488488540779,489.75115114592217,17.151151145922167
arm_mean,FbHdp,no_ack_coalescing,selected_registrations,5,472.6,455.4488488540779,489.75115114592217,17.151151145922167
arm_mean,FbHdp,no_ack_coalescing,tie_binding_rate_changes,5,39.6,21.76579711231771,57.43420288768229,17.83420288768229
arm_mean,FbHdp,no_ack_coalescing,tie_binding_updates,5,926.0,671.3150696764592,1180.6849303235408,254.68493032354075
arm_mean,FbHdp,no_ack_coalescing,timeout_recoveries,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,1BDP_to_1MB_fct_us_mean,5,-6.710737619407584,-8.328521089777617,-5.09295414903755,1.6177834703700336
paired_percent,FbHdp,guard_minus_no_priority,1BDP_to_1MB_fct_us_mean,5,-16.088520638584555,-19.80813885171349,-12.36890242545562,3.719618213128936
paired_difference,FbHdp,guard_minus_no_priority,1BDP_to_1MB_fct_us_p95,5,-16.833810000000014,-24.4454968672391,-9.222123132760927,7.6116868672390865
paired_percent,FbHdp,guard_minus_no_priority,1BDP_to_1MB_fct_us_p95,5,-16.22671760857255,-23.528360259065312,-8.925074958079787,7.301642650492762
paired_difference,FbHdp,guard_minus_no_priority,1BDP_to_1MB_fct_us_p99,5,-24.109361999999862,-55.91307240826799,7.694348408268269,31.80371040826813
paired_percent,FbHdp,guard_minus_no_priority,1BDP_to_1MB_fct_us_p99,5,-13.228292643097458,-29.82343452034173,3.366849234146816,16.595141877244274
paired_difference,FbHdp,guard_minus_no_priority,1BDP_to_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,1BDP_to_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,1BDP_to_1MB_slowdown_mean,5,-0.24135653243081437,-0.2971367572233528,-0.18557630763827593,0.05578022479253843
paired_percent,FbHdp,guard_minus_no_priority,1BDP_to_1MB_slowdown_mean,5,-17.36138781422797,-20.672831568413137,-14.049944060042803,3.3114437541851682
paired_difference,FbHdp,guard_minus_no_priority,1BDP_to_1MB_slowdown_p95,5,-1.0697539876568278,-1.4011086109250241,-0.7383993643886316,0.3313546232681962
paired_percent,FbHdp,guard_minus_no_priority,1BDP_to_1MB_slowdown_p95,5,-40.91679255537005,-49.00403434921518,-32.82955076152492,8.087241793845129
paired_difference,FbHdp,guard_minus_no_priority,1BDP_to_1MB_slowdown_p99,5,-1.385772394979719,-1.9667765097134438,-0.8047682802459941,0.5810041147337248
paired_percent,FbHdp,guard_minus_no_priority,1BDP_to_1MB_slowdown_p99,5,-39.636752857553496,-52.175226272660176,-27.098279442446817,12.538473415106678
paired_difference,FbHdp,guard_minus_no_priority,8KB_to_1BDP_fct_us_mean,5,-2.2020192616016443,-2.682278001869496,-1.7217605213337925,0.4802587402678517
paired_percent,FbHdp,guard_minus_no_priority,8KB_to_1BDP_fct_us_mean,5,-16.01531240523222,-19.04472714242744,-12.985897668036996,3.0294147371952227
paired_difference,FbHdp,guard_minus_no_priority,8KB_to_1BDP_fct_us_p95,5,-9.983349999999998,-12.932721818193603,-7.033978181806393,2.949371818193605
paired_percent,FbHdp,guard_minus_no_priority,8KB_to_1BDP_fct_us_p95,5,-37.604704577371855,-44.61915878401777,-30.590250370725943,7.014454206645912
paired_difference,FbHdp,guard_minus_no_priority,8KB_to_1BDP_fct_us_p99,5,-16.943046000000006,-22.54717443069574,-11.338917569304272,5.6041284306957335
paired_percent,FbHdp,guard_minus_no_priority,8KB_to_1BDP_fct_us_p99,5,-47.67227799463954,-57.138424166540496,-38.20613182273859,9.466146171900954
paired_difference,FbHdp,guard_minus_no_priority,8KB_to_1BDP_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,8KB_to_1BDP_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,8KB_to_1BDP_slowdown_mean,5,-0.17532965992286925,-0.21101634801870303,-0.13964297182703547,0.03568668809583377
paired_percent,FbHdp,guard_minus_no_priority,8KB_to_1BDP_slowdown_mean,5,-14.410332859514607,-16.925768575781703,-11.89489714324751,2.515435716267097
paired_difference,FbHdp,guard_minus_no_priority,8KB_to_1BDP_slowdown_p95,5,-0.8982949336709559,-1.0126268051868172,-0.7839630621550947,0.11433187151586124
paired_percent,FbHdp,guard_minus_no_priority,8KB_to_1BDP_slowdown_p95,5,-45.03967515054349,-48.0928316447217,-41.98651865636528,3.053156494178212
paired_difference,FbHdp,guard_minus_no_priority,8KB_to_1BDP_slowdown_p99,5,-1.2836120432829172,-1.6143686708369271,-0.9528554157289073,0.33075662755400986
paired_percent,FbHdp,guard_minus_no_priority,8KB_to_1BDP_slowdown_p99,5,-47.79826538802498,-54.259522278812796,-41.337008497237164,6.461256890787814
paired_difference,FbHdp,guard_minus_no_priority,aggregate_goodput_gbps,5,0.014829700901242405,-0.03150512380853397,0.061164525611018775,0.04633482470977637
paired_percent,FbHdp,guard_minus_no_priority,aggregate_goodput_gbps,5,0.009345974228889654,-0.018974134664619408,0.03766608312239872,0.028320108893509062
paired_difference,FbHdp,guard_minus_no_priority,completion_releases,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,completion_span_us,5,-1.9784000000006927,-7.853200556716734,3.8964005567153492,5.874800556716042
paired_percent,FbHdp,guard_minus_no_priority,completion_span_us,5,-0.00934094023652415,-0.0376561645159028,0.018974284042854502,0.028315224279378652
paired_difference,FbHdp,guard_minus_no_priority,grant_binding_rate_changes,5,0.2,-1.1601747613165139,1.5601747613165138,1.3601747613165138
paired_difference,FbHdp,guard_minus_no_priority,grant_binding_updates,5,-16.0,-19.82706546875487,-12.17293453124513,3.8270654687548715
paired_percent,FbHdp,guard_minus_no_priority,grant_binding_updates,5,-12.225206419080227,-16.85592430456671,-7.594488533593744,4.630717885486482
paired_difference,FbHdp,guard_minus_no_priority,grant_bytes_sent,5,-4474.4,-5730.390117673593,-3218.4098823264067,1255.9901176735932
paired_percent,FbHdp,guard_minus_no_priority,grant_bytes_sent,5,-0.7970709671423396,-1.0549160875812267,-0.5392258467034526,0.25784512043888697
paired_difference,FbHdp,guard_minus_no_priority,grant_event_rate_changes,5,-49.4,-88.78835335714487,-10.011646642855126,39.38835335714487
paired_percent,FbHdp,guard_minus_no_priority,grant_event_rate_changes,5,-4.421823199360518,-8.09603239362751,-0.7476140050935269,3.674209194266991
paired_difference,FbHdp,guard_minus_no_priority,grants_received,5,-47.6,-60.96159699652759,-34.23840300347241,13.361596996527588
paired_percent,FbHdp,guard_minus_no_priority,grants_received,5,-0.7970709671423396,-1.0549160875812267,-0.5392258467034526,0.25784512043888697
paired_difference,FbHdp,guard_minus_no_priority,grants_sent,5,-47.6,-60.96159699652759,-34.23840300347241,13.361596996527588
paired_percent,FbHdp,guard_minus_no_priority,grants_sent,5,-0.7970709671423396,-1.0549160875812267,-0.5392258467034526,0.25784512043888697
paired_difference,FbHdp,guard_minus_no_priority,gt_1MB_fct_us_mean,5,-2.516689118982197,-14.263792625913243,9.230414387948851,11.747103506931047
paired_percent,FbHdp,guard_minus_no_priority,gt_1MB_fct_us_mean,5,-0.41631776993805214,-2.6060366389747616,1.773401099098657,2.1897188690367093
paired_difference,FbHdp,guard_minus_no_priority,gt_1MB_fct_us_p95,5,-28.079070000000094,-115.35787750953435,59.19973750953417,87.27880750953426
paired_percent,FbHdp,guard_minus_no_priority,gt_1MB_fct_us_p95,5,-1.8817906369339348,-7.0610036765659085,3.2974224026980394,5.179213039631974
paired_difference,FbHdp,guard_minus_no_priority,gt_1MB_fct_us_p99,5,-70.03747400000061,-239.82840141475288,99.75345341475163,169.79092741475225
paired_percent,FbHdp,guard_minus_no_priority,gt_1MB_fct_us_p99,5,-2.3318639462184834,-7.858043447154876,3.1943155547179094,5.526179500936393
paired_difference,FbHdp,guard_minus_no_priority,gt_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,gt_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,gt_1MB_slowdown_mean,5,-0.0180333693097225,-0.09665853255100941,0.0605917939315644,0.0786251632412869
paired_percent,FbHdp,guard_minus_no_priority,gt_1MB_slowdown_mean,5,-0.8651870617186945,-5.187652558026656,3.4572784345892664,4.322465496307961
paired_difference,FbHdp,guard_minus_no_priority,gt_1MB_slowdown_p95,5,0.09167282170605154,0.022872136695595,0.16047350671650806,0.06880068501045654
paired_percent,FbHdp,guard_minus_no_priority,gt_1MB_slowdown_p95,5,3.1755994192946977,0.9983872497104924,5.352811588878903,2.1772121695842053
paired_difference,FbHdp,guard_minus_no_priority,gt_1MB_slowdown_p99,5,-0.24301219890677536,-1.0588294623086776,0.5728050644951269,0.8158172634019023
paired_percent,FbHdp,guard_minus_no_priority,gt_1MB_slowdown_p99,5,-3.0046128317028336,-16.07606348238963,10.066837818983963,13.071450650686796
paired_difference,FbHdp,guard_minus_no_priority,guard_ack_interval_packets,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_ack_interval_packets,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_adaptive_grant_updates,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_fixed_window,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_fixed_window,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_grant_refresh_bdps,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_grant_refresh_bdps,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_long_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_long_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_min_share_fraction,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_one_rtt_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_one_rtt_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_one_rtt_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_one_rtt_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_one_rtt_bypass_feedbacks,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_one_rtt_bypass_feedbacks,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_one_rtt_bypass_flows,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_one_rtt_bypass_flows,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_rebalance_events,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_remaining_aware,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_remaining_aware,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_remaining_exponent,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_remaining_exponent,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_remaining_refresh_events,5,-10.2,-13.16443216506662,-7.235567834933379,2.9644321650666203
paired_percent,FbHdp,guard_minus_no_priority,guard_remaining_refresh_events,5,-0.21006301391685836,-0.2724182136449019,-0.14770781418881485,0.06235519972804351
paired_difference,FbHdp,guard_minus_no_priority,guard_sender_srpt_enabled,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_sender_srpt_enabled,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_sender_srpt_forced_rr,5,14.6,1.919211963501306,27.28078803649869,12.680788036498694
paired_percent,FbHdp,guard_minus_no_priority,guard_sender_srpt_forced_rr,5,16.686223580341228,-0.13448522772835503,33.50693238841081,16.820708808069583
paired_difference,FbHdp,guard_minus_no_priority,guard_sender_srpt_non_rr,5,524.2,-640.9233372522367,1689.3233372522368,1165.1233372522368
paired_percent,FbHdp,guard_minus_no_priority,guard_sender_srpt_non_rr,5,1.6401519497069597,-1.8141471744952629,5.094451073909182,3.4542991242022225
paired_difference,FbHdp,guard_minus_no_priority,guard_sender_srpt_selections,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_sender_srpt_selections,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_srpt_quantum_packets,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_srpt_quantum_packets,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_tail_bypass_bdps,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_tail_bypass_bdps,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_tail_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_tail_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,guard_tail_bypass_feedbacks,5,-1.2,-3.4211560841582385,1.0211560841582388,2.2211560841582387
paired_percent,FbHdp,guard_minus_no_priority,guard_tail_bypass_feedbacks,5,-0.007173194578863474,-0.02088562635418302,0.0065392371964560735,0.013712431775319547
paired_difference,FbHdp,guard_minus_no_priority,guard_tail_bypass_flows,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,guard_tail_bypass_flows,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,hpcc_actual_rate_changes,5,-44.2,-66.7285895314403,-21.6714104685597,22.528589531440304
paired_percent,FbHdp,guard_minus_no_priority,hpcc_actual_rate_changes,5,-8.89756201771058,-14.387550326490114,-3.4075737089310465,5.489988308779534
paired_difference,FbHdp,guard_minus_no_priority,hpcc_fast_computations,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,hpcc_feedback_updates,5,-66.4,-108.33810911144973,-24.461890888550286,41.93810911144972
paired_percent,FbHdp,guard_minus_no_priority,hpcc_feedback_updates,5,-1.4678959243330578,-2.284781576544574,-0.6510102721215416,0.8168856522115162
paired_difference,FbHdp,guard_minus_no_priority,hpcc_full_computations,5,-42.0,-72.2364942456987,-11.763505754301306,30.236494245698694
paired_percent,FbHdp,guard_minus_no_priority,hpcc_full_computations,5,-2.8145858965199215,-4.859998640298132,-0.7691731527417107,2.045412743778211
paired_difference,FbHdp,guard_minus_no_priority,hpcc_rate_updates_applied,5,-42.0,-72.2364942456987,-11.763505754301306,30.236494245698694
paired_percent,FbHdp,guard_minus_no_priority,hpcc_rate_updates_applied,5,-2.8145858965199215,-4.859998640298132,-0.7691731527417107,2.045412743778211
paired_difference,FbHdp,guard_minus_no_priority,hpcc_valid_feedback,5,-42.0,-72.2364942456987,-11.763505754301306,30.236494245698694
paired_percent,FbHdp,guard_minus_no_priority,hpcc_valid_feedback,5,-2.709344462357289,-4.6831162263568,-0.7355726983577777,1.9737717639995114
paired_difference,FbHdp,guard_minus_no_priority,int_hops_after_strip,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,int_hops_after_strip,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,int_hops_before_strip,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,int_hops_before_strip,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,int_records_stripped,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,int_records_stripped,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,irn_nacks_generated,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,irn_nacks_received,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,irn_retransmit_bytes,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,irn_retransmit_packets,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,le_8KB_fct_us_mean,5,-1.15362758722859,-1.3821861139078384,-0.9250690605493416,0.2285585266792484
paired_percent,FbHdp,guard_minus_no_priority,le_8KB_fct_us_mean,5,-15.193724651860904,-17.794111215304138,-12.593338088417669,2.600386563443235
paired_difference,FbHdp,guard_minus_no_priority,le_8KB_fct_us_p95,5,-9.256720000000001,-10.421689362815076,-8.091750637184926,1.1649693628150757
paired_percent,FbHdp,guard_minus_no_priority,le_8KB_fct_us_p95,5,-51.87187558535372,-54.82245658433083,-48.92129458637661,2.9505809989771095
paired_difference,FbHdp,guard_minus_no_priority,le_8KB_fct_us_p99,5,-17.528969999999987,-19.727450254857466,-15.33048974514251,2.1984802548574773
paired_percent,FbHdp,guard_minus_no_priority,le_8KB_fct_us_p99,5,-66.24686402604837,-69.06439098217021,-63.42933706992653,2.8175269561218377
paired_difference,FbHdp,guard_minus_no_priority,le_8KB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,le_8KB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,le_8KB_slowdown_mean,5,-0.13817337294945684,-0.16508757167788446,-0.11125917422102921,0.026914198728427628
paired_percent,FbHdp,guard_minus_no_priority,le_8KB_slowdown_mean,5,-12.087268291164236,-14.171915516831703,-10.002621065496768,2.0846472256674677
paired_difference,FbHdp,guard_minus_no_priority,le_8KB_slowdown_p95,5,-1.1083100181079786,-1.2472777961082162,-0.969342240107741,0.1389677780002376
paired_percent,FbHdp,guard_minus_no_priority,le_8KB_slowdown_p95,5,-52.07205707994491,-55.01237983215788,-49.13173432773194,2.9403227522129725
paired_difference,FbHdp,guard_minus_no_priority,le_8KB_slowdown_p99,5,-2.130980085618539,-2.3907548767930416,-1.8712052944440365,0.2597747911745024
paired_percent,FbHdp,guard_minus_no_priority,le_8KB_slowdown_p99,5,-67.40952667803604,-70.136042795792,-64.6830105602801,2.7265161177559505
paired_difference,FbHdp,guard_minus_no_priority,long_to_small_slowdown_mean_ratio,5,0.17718334638244482,0.13267485897543566,0.22169183378945398,0.04450848740700917
paired_percent,FbHdp,guard_minus_no_priority,long_to_small_slowdown_mean_ratio,5,12.758738467093952,8.90146832496303,16.616008609224874,3.857270142130922
paired_difference,FbHdp,guard_minus_no_priority,max_active_flows,5,0.0,0.0,0.0,0.0
paired_percent,FbHdp,guard_minus_no_priority,max_active_flows,5,0.0,0.0,0.0,0.0
paired_difference,FbHdp,guard_minus_no_priority,overall_fct_us_mean,5,-1.8364783949943786,-2.3955448414823106,-1.2774119485064463,0.5590664464879322
